manual_seed,edge_type_removed,fold,accu,auc_roc,epoch,train_test
2328466898069313329,'buy-sell',2,0.8128515774321483,0.8874042638383461,3,train
2328466898069313329,'buy-sell',2,0.8115601022422526,0.8967965943344545,3,test
2328466898069313329,'buy-sell',2,0.8339176282970184,0.906163910056832,4,train
2328466898069313329,'buy-sell',2,0.8241689907069428,0.9118014083904,4,test
2328466898069313329,'buy-sell',3,0.5985971246655198,0.6591503630932665,0,train
2328466898069313329,'buy-sell',3,0.674552496151172,0.8138332656938041,0,test
2328466898069313329,'buy-sell',3,0.7680132478019878,0.8330424100409672,1,train
2328466898069313329,'buy-sell',3,0.7780456179231227,0.8412960734063938,1,test
2328466898069313329,'buy-sell',3,0.7854937165519877,0.8570711902462731,2,train
2328466898069313329,'buy-sell',3,0.7909289099746722,0.8670334327128183,2,test
2328466898069313329,'buy-sell',3,0.8150671349388379,0.8859084804179254,3,train
2328466898069313329,'buy-sell',3,0.8070160021230631,0.8800917653112045,3,test
2328466898069313329,'buy-sell',3,0.8269516317851682,0.903251544383237,4,train
2328466898069313329,'buy-sell',3,0.8179820579434843,0.90885606979082,4,test
2328466898069313329,'buy-sell',4,0.5844177806049312,0.6582557249735186,0,train
2328466898069313329,'buy-sell',4,0.6909772337169745,0.7766292679231639,0,test
2328466898069313329,'buy-sell',4,0.7384905987194189,0.810290106251198,1,train
2328466898069313329,'buy-sell',4,0.7789159690665972,0.8321963915256513,1,test
2328466898069313329,'buy-sell',4,0.7937839706374236,0.8456985590270956,2,train
2328466898069313329,'buy-sell',4,0.7821540089888757,0.8455956053945237,2,test
2328466898069313329,'buy-sell',4,0.7961498202169343,0.859445674927447,3,train
2328466898069313329,'buy-sell',4,0.7851063937102701,0.8837887626650291,3,test
2328466898069313329,'buy-sell',4,0.8167906034977065,0.8845330176465973,4,train
2328466898069313329,'buy-sell',4,0.7959770048048272,0.8912839422049803,4,test
2328466898069313329,'lobbies_on',0,0.6016905431718272,0.7895491672341806,0,train
2328466898069313329,'lobbies_on',0,0.7112447854588796,0.8278639241490684,0,test
2328466898069313329,'lobbies_on',0,0.8176854124856652,0.9356703671555936,1,train
2328466898069313329,'lobbies_on',0,0.8756007973902463,0.9732251759573128,1,test
2328466898069313329,'lobbies_on',0,0.907023037318425,0.9631251102219373,2,train
2328466898069313329,'lobbies_on',0,0.9375261891016092,0.973750861351895,2,test
2328466898069313329,'lobbies_on',0,0.9447215602303136,0.9697146627341712,3,train
2328466898069313329,'lobbies_on',0,0.9429877807471692,0.9717260668595704,3,test
2328466898069313329,'lobbies_on',0,0.9452034206565368,0.9728021223159672,4,train
2328466898069313329,'lobbies_on',0,0.9451946490427592,0.9783524840418896,4,test
2328466898069313329,'lobbies_on',1,0.5440982923595183,0.5597652299765754,0,train
2328466898069313329,'lobbies_on',1,0.7043330935575586,0.877378804174597,0,test
2328466898069313329,'lobbies_on',1,0.8417396102112003,0.919442507257877,1,train
2328466898069313329,'lobbies_on',1,0.8927048996511223,0.952760589367798,1,test
2328466898069313329,'lobbies_on',1,0.9288457001385704,0.9610258739883176,2,train
2328466898069313329,'lobbies_on',1,0.9308525270349124,0.9691042269643488,2,test
2328466898069313329,'lobbies_on',1,0.9459846706565368,0.9704958707916996,3,train
2328466898069313329,'lobbies_on',1,0.9447998725851708,0.9741892679670776,3,test
2328466898069313329,'lobbies_on',1,0.9562105791284404,0.9803133969180884,4,train
2328466898069313329,'lobbies_on',1,0.9485408402550158,0.981238904891015,4,test
2328466898069313329,'lobbies_on',2,0.6309197008792049,0.684714590270554,0,train
2328466898069313329,'lobbies_on',2,0.7051402998671534,0.9605862206385586,0,test
2328466898069313329,'lobbies_on',2,0.8663341277236238,0.9543683380026812,1,train
2328466898069313329,'lobbies_on',2,0.931616763818534,0.9658328280190864,1,test
2328466898069313329,'lobbies_on',2,0.9386765786267202,0.9660062923552578,2,train
2328466898069313329,'lobbies_on',2,0.927614002129271,0.967588467198,2,test
2328466898069313329,'lobbies_on',2,0.9481067529147552,0.972708056226861,3,train
2328466898069313329,'lobbies_on',2,0.9464967323760926,0.9729490676174504,3,test
2328466898069313329,'lobbies_on',2,0.9570554400802752,0.9806444743649442,4,train
2328466898069313329,'lobbies_on',2,0.9431697465050158,0.9791013981804296,4,test
2328466898069313329,'lobbies_on',3,0.6653654792622324,0.7426827473176804,0,train
2328466898069313329,'lobbies_on',3,0.8357355529275924,0.9587555619637248,0,test
2328466898069313329,'lobbies_on',3,0.8708192971139145,0.9436079642933428,1,train
2328466898069313329,'lobbies_on',3,0.9207067720748908,0.966205729806124,1,test
2328466898069313329,'lobbies_on',3,0.9321277863388762,0.9636369609638136,2,train
2328466898069313329,'lobbies_on',3,0.9416594113155542,0.9714988126792464,2,test
2328466898069313329,'lobbies_on',3,0.9482917622324158,0.968924808785746,3,train
2328466898069313329,'lobbies_on',3,0.9493162316559892,0.9759981526906564,3,test
2328466898069313329,'lobbies_on',3,0.95289541821961,0.9781080720708004,4,train
2328466898069313329,'lobbies_on',3,0.9417049027550158,0.9829533748343624,4,test
2328466898069313329,'lobbies_on',4,0.692626953125,0.743882429128656,0,train
2328466898069313329,'lobbies_on',4,0.8767962813803635,0.9425608655127328,0,test
2328466898069313329,'lobbies_on',4,0.9134764131785168,0.9594796667764138,1,train
2328466898069313329,'lobbies_on',4,0.9284161646118892,0.9665497216410752,1,test
2328466898069313329,'lobbies_on',4,0.9416829427083334,0.969583069915793,2,train
2328466898069313329,'lobbies_on',4,0.9419085957675308,0.9727161412313372,2,test
2328466898069313329,'lobbies_on',4,0.9498282802943424,0.9775247901864772,3,train
2328466898069313329,'lobbies_on',4,0.939998440293504,0.9759637535071616,3,test
2328466898069313329,'lobbies_on',4,0.9520727315080276,0.9826103881687158,4,train
2328466898069313329,'lobbies_on',4,0.9449697137589392,0.9829844804790122,4,test
